Stake	Date	Date1	Latitude	Longitude	Elevation	Days	SMB
R9	2009-12-21	2009-11-12	-62.166770927600005	-58.878257831599996	237.0	39	0.847
R9	2009-12-28	2009-12-21	-62.166770927600005	-58.878257831599996	237.0	7	0.7897
R9	2010-01-11	2009-12-28	-62.166770927600005	-58.878257831599996	237.0	14	0.7378
R9	2010-01-18	2010-01-11	-62.166770927600005	-58.878257831599996	237.0	7	0.6615000000000001
R9	2010-01-25	2010-01-18	-62.166770927600005	-58.878257831599996	237.0	7	0.5803
R9	2010-02-01	2010-01-25	-62.166770927600005	-58.878257831599996	237.0	7	0.55
R9	2010-02-15	2010-02-01	-62.166770927600005	-58.878257831599996	237.0	14	0.565
R9	2010-02-22	2010-02-15	-62.166770927600005	-58.878257831599996	237.0	7	0.5665
R9	2010-03-01	2010-02-22	-62.166770927600005	-58.878257831599996	237.0	7	0.6575
R9	2010-03-08	2010-03-01	-62.166770927600005	-58.878257831599996	237.0	7	0.5222
R9	2010-03-15	2010-03-08	-62.166770927600005	-58.878257831599996	237.0	7	0.5277000000000001
R9	2010-03-23	2010-03-15	-62.166770927600005	-58.878257831599996	237.0	8	0.4128
R9	2010-03-29	2010-03-23	-62.166770927600005	-58.878257831599996	237.0	6	0.5814
R9	2010-04-05	2010-03-29	-62.166770927600005	-58.878257831599996	237.0	7	0.5985
R9	2010-04-12	2010-04-05	-62.166770927600005	-58.878257831599996	237.0	7	0.5643
R9	2010-04-14	2010-04-12	-62.166770927600005	-58.878257831599996	237.0	2	0.5643
R9	2010-04-20	2010-04-14	-62.166770927600005	-58.878257831599996	237.0	6	0.545
R9	2010-04-27	2010-04-20	-62.166770927600005	-58.878257831599996	237.0	7	0.55
R9	2010-05-13	2010-04-27	-62.166770927600005	-58.878257831599996	237.0	16	0.55
R9	2010-11-09	2010-05-13	-62.166770927600005	-58.878257831599996	237.0	180	1.2925
R9	2010-11-29	2010-11-09	-62.166770927600005	-58.878257831599996	237.0	20	1.2348000000000001
R9	2010-12-11	2010-11-29	-62.166770927600005	-58.878257831599996	237.0	12	1.25994
R9	2010-12-21	2010-12-11	-62.166770927600005	-58.878257831599996	237.0	10	1.3752199999999999
R9	2010-12-30	2010-12-21	-62.166770927600005	-58.878257831599996	237.0	9	1.37514
R9	2011-01-07	2010-12-30	-62.166770927600005	-58.878257831599996	237.0	8	1.2878
R9	2011-01-15	2011-01-07	-62.166770927600005	-58.878257831599996	237.0	8	1.1952800000000001
R9	2011-01-23	2011-01-15	-62.166770927600005	-58.878257831599996	237.0	8	1.2034
R9	2011-01-31	2011-01-23	-62.166770927600005	-58.878257831599996	237.0	8	1.17876
R9	2011-02-07	2011-01-31	-62.166770927600005	-58.878257831599996	237.0	7	1.197
R9	2011-02-15	2011-02-07	-62.166770927600005	-58.878257831599996	237.0	8	1.1136
R9	2011-02-25	2011-02-15	-62.166770927600005	-58.878257831599996	237.0	10	0.9918
R9	2011-03-14	2011-02-25	-62.166770927600005	-58.878257831599996	237.0	17	0.8378
R9	2011-03-22	2011-03-14	-62.166770927600005	-58.878257831599996	237.0	8	0.7020000000000001
R9	2011-04-06	2011-03-22	-62.166770927600005	-58.878257831599996	237.0	15	0.695
R9	2011-04-24	2011-04-06	-62.166770927600005	-58.878257831599996	237.0	18	0.828
R9	2011-05-10	2011-04-24	-62.166770927600005	-58.878257831599996	237.0	16	0.96
R9	2011-05-24	2011-05-10	-62.166770927600005	-58.878257831599996	237.0	14	0.8416
R9	2011-06-07	2011-05-24	-62.166770927600005	-58.878257831599996	237.0	14	0.7379000000000001
R9	2011-06-20	2011-06-07	-62.166770927600005	-58.878257831599996	237.0	13	0.6831999999999999
R9	2011-07-05	2011-06-20	-62.166770927600005	-58.878257831599996	237.0	15	0.7735
R9	2011-07-19	2011-07-05	-62.166770927600005	-58.878257831599996	237.0	14	0.8006
R9	2011-08-07	2011-07-19	-62.166770927600005	-58.878257831599996	237.0	19	0.8056
R9	2011-08-22	2011-08-07	-62.166770927600005	-58.878257831599996	237.0	15	0.8959
R9	2011-09-06	2011-08-22	-62.166770927600005	-58.878257831599996	237.0	15	0.8987
R9	2011-09-22	2011-09-06	-62.166770927600005	-58.878257831599996	237.0	16	0.8169
R9	2011-10-06	2011-09-22	-62.166770927600005	-58.878257831599996	237.0	14	0.9701000000000001
R9	2011-10-20	2011-10-06	-62.166770927600005	-58.878257831599996	237.0	14	1.1325
R9	2011-11-17	2011-10-20	-62.166770927600005	-58.878257831599996	237.0	28	1.19548
R9	2011-12-04	2011-11-17	-62.166770927600005	-58.878257831599996	237.0	17	1.2624
R9	2011-12-19	2011-12-04	-62.166770927600005	-58.878257831599996	237.0	15	1.2737
R9	2012-01-07	2011-12-19	-62.166770927600005	-58.878257831599996	237.0	19	1.0387
R9	2012-01-20	2012-01-07	-62.166770927600005	-58.878257831599996	237.0	13	0.9959
R9	2012-02-04	2012-01-20	-62.166770927600005	-58.878257831599996	237.0	15	0.9378
R9	2012-02-19	2012-02-04	-62.166770927600005	-58.878257831599996	237.0	15	0.9481
R9	2012-03-04	2012-02-19	-62.166770927600005	-58.878257831599996	237.0	14	0.9869
R9	2012-03-17	2012-03-04	-62.166770927600005	-58.878257831599996	237.0	13	0.7631
R9	2012-03-30	2012-03-17	-62.166770927600005	-58.878257831599996	237.0	13	0.7563
R10	2007-11-08	2007-11-08	-62.165214753	-58.8817713189	245.0	0	0.41600000000000004
R10	2007-12-09	2007-11-08	-62.165214753	-58.8817713189	245.0	31	0.57828
R10	2007-12-18	2007-12-09	-62.165214753	-58.8817713189	245.0	9	0.58075
R10	2007-12-26	2007-12-18	-62.165214753	-58.8817713189	245.0	8	0.6072
R10	2008-01-05	2007-12-26	-62.165214753	-58.8817713189	245.0	10	0.465
R10	2008-01-12	2008-01-05	-62.165214753	-58.8817713189	245.0	7	0.46718000000000004
R10	2008-01-19	2008-01-12	-62.165214753	-58.8817713189	245.0	7	0.4464
R10	2008-01-26	2008-01-19	-62.165214753	-58.8817713189	245.0	7	0.35107999999999995
R10	2008-02-02	2008-01-26	-62.165214753	-58.8817713189	245.0	7	0.31079999999999997
R10	2008-02-09	2008-02-02	-62.165214753	-58.8817713189	245.0	7	0.25272
R10	2008-02-16	2008-02-09	-62.165214753	-58.8817713189	245.0	7	0.16005
R10	2008-02-24	2008-02-16	-62.165214753	-58.8817713189	245.0	8	0.11214
R10	2008-03-02	2008-02-24	-62.165214753	-58.8817713189	245.0	7	0.03402
R10	2008-03-09	2008-03-02	-62.165214753	-58.8817713189	245.0	7	-0.08199999999999999
R10	2008-11-03	2008-03-09	-62.165214753	-58.8817713189	245.0	239	0.6100800000000001
R10	2008-11-13	2008-11-03	-62.165214753	-58.8817713189	245.0	10	0.6272
R10	2008-11-21	2008-11-13	-62.165214753	-58.8817713189	245.0	8	0.74504
R10	2008-11-28	2008-11-21	-62.165214753	-58.8817713189	245.0	7	0.5638799999999999
R10	2008-12-05	2008-11-28	-62.165214753	-58.8817713189	245.0	7	0.473
R10	2008-12-13	2008-12-05	-62.165214753	-58.8817713189	245.0	8	0.4747
R10	2008-12-19	2008-12-13	-62.165214753	-58.8817713189	245.0	6	0.47802
R10	2008-12-26	2008-12-19	-62.165214753	-58.8817713189	245.0	7	0.38677999999999996
R10	2009-01-02	2008-12-26	-62.165214753	-58.8817713189	245.0	7	0.37422
R10	2009-01-09	2009-01-02	-62.165214753	-58.8817713189	245.0	7	0.41534999999999994
R10	2009-01-17	2009-01-09	-62.165214753	-58.8817713189	245.0	8	0.20600000000000002
R10	2009-01-24	2009-01-17	-62.165214753	-58.8817713189	245.0	7	0.20664000000000002
R10	2009-01-30	2009-01-24	-62.165214753	-58.8817713189	245.0	6	0.15173999999999999
R10	2009-02-06	2009-01-30	-62.165214753	-58.8817713189	245.0	7	0.16274999999999998
R10	2009-02-13	2009-02-06	-62.165214753	-58.8817713189	245.0	7	0.08372
R10	2009-02-21	2009-02-13	-62.165214753	-58.8817713189	245.0	8	0.048600000000000004
R10	2009-02-28	2009-02-21	-62.165214753	-58.8817713189	245.0	7	0.027000000000000003
R10	2009-03-27	2009-02-28	-62.165214753	-58.8817713189	245.0	27	-0.0984
R10	2009-11-12	2009-03-27	-62.165214753	-58.8817713189	245.0	230	0.44060000000000005
R10	2009-12-04	2009-11-12	-62.165214753	-58.8817713189	245.0	22	0.5646
R10	2009-12-07	2009-12-04	-62.165214753	-58.8817713189	245.0	3	0.5867
R10	2009-12-13	2009-12-07	-62.165214753	-58.8817713189	245.0	6	0.6375
R10	2009-12-21	2009-12-13	-62.165214753	-58.8817713189	245.0	8	0.605
R10	2009-12-28	2009-12-21	-62.165214753	-58.8817713189	245.0	7	0.5125
R10	2010-01-11	2009-12-28	-62.165214753	-58.8817713189	245.0	14	0.4901
R10	2010-01-18	2010-01-11	-62.165214753	-58.8817713189	245.0	7	0.4778
R10	2010-01-25	2010-01-18	-62.165214753	-58.8817713189	245.0	7	0.35119999999999996
R10	2010-02-01	2010-01-25	-62.165214753	-58.8817713189	245.0	7	0.33640000000000003
R10	2010-02-15	2010-02-01	-62.165214753	-58.8817713189	245.0	14	0.3309
R10	2010-02-22	2010-02-15	-62.165214753	-58.8817713189	245.0	7	0.3193
R10	2010-03-01	2010-02-22	-62.165214753	-58.8817713189	245.0	7	0.33140000000000003
R10	2010-03-08	2010-03-01	-62.165214753	-58.8817713189	245.0	7	0.2611
R10	2010-03-15	2010-03-08	-62.165214753	-58.8817713189	245.0	7	0.2394
R10	2010-03-23	2010-03-15	-62.165214753	-58.8817713189	245.0	8	0.2236
R10	2010-03-29	2010-03-23	-62.165214753	-58.8817713189	245.0	6	0.2907
R10	2010-04-05	2010-03-29	-62.165214753	-58.8817713189	245.0	7	0.2907
R10	2010-04-12	2010-04-05	-62.165214753	-58.8817713189	245.0	7	0.2736
R10	2010-04-14	2010-04-12	-62.165214753	-58.8817713189	245.0	2	0.2736
R10	2010-04-20	2010-04-14	-62.165214753	-58.8817713189	245.0	6	0.2562
R10	2010-04-27	2010-04-20	-62.165214753	-58.8817713189	245.0	7	0.245
R10	2010-05-13	2010-04-27	-62.165214753	-58.8817713189	245.0	16	0.26
R10	2010-05-20	2010-05-13	-62.165214753	-58.8817713189	245.0	7	0.28
R10	2010-05-25	2010-05-20	-62.165214753	-58.8817713189	245.0	5	0.325
R10	2010-11-09	2010-05-25	-62.165214753	-58.8817713189	245.0	168	0.8375
R10	2010-11-29	2010-11-09	-62.165214753	-58.8817713189	245.0	20	0.8183
R10	2010-12-11	2010-11-29	-62.165214753	-58.8817713189	245.0	12	0.8197
R10	2010-12-21	2010-12-11	-62.165214753	-58.8817713189	245.0	10	0.8634000000000001
R10	2010-12-30	2010-12-21	-62.165214753	-58.8817713189	245.0	9	0.7714
R10	2011-01-07	2010-12-30	-62.165214753	-58.8817713189	245.0	8	0.7398
R10	2011-01-15	2011-01-07	-62.165214753	-58.8817713189	245.0	8	0.6861
R10	2011-01-23	2011-01-15	-62.165214753	-58.8817713189	245.0	8	0.6892
R10	2011-01-31	2011-01-23	-62.165214753	-58.8817713189	245.0	8	0.7219
R10	2011-02-07	2011-01-31	-62.165214753	-58.8817713189	245.0	7	0.6327
R10	2011-02-15	2011-02-07	-62.165214753	-58.8817713189	245.0	8	0.5162
R10	2011-02-25	2011-02-15	-62.165214753	-58.8817713189	245.0	10	0.44659999999999994
R10	2011-03-14	2011-02-25	-62.165214753	-58.8817713189	245.0	17	0.2834
R10	2011-03-22	2011-03-14	-62.165214753	-58.8817713189	245.0	8	0.12
R10	2011-04-06	2011-03-22	-62.165214753	-58.8817713189	245.0	15	0.18
R10	2011-04-24	2011-04-06	-62.165214753	-58.8817713189	245.0	18	0.17045000000000002
R10	2011-05-10	2011-04-24	-62.165214753	-58.8817713189	245.0	16	0.133
R10	2011-05-24	2011-05-10	-62.165214753	-58.8817713189	245.0	14	0.23670000000000002
R10	2011-06-07	2011-05-24	-62.165214753	-58.8817713189	245.0	14	0.2661
R10	2011-06-20	2011-06-07	-62.165214753	-58.8817713189	245.0	13	0.2605
R10	2011-07-05	2011-06-20	-62.165214753	-58.8817713189	245.0	15	0.2652
R10	2011-07-19	2011-07-05	-62.165214753	-58.8817713189	245.0	14	0.3336
R10	2011-08-07	2011-07-19	-62.165214753	-58.8817713189	245.0	19	0.3858
R10	2011-08-22	2011-08-07	-62.165214753	-58.8817713189	245.0	15	0.42829999999999996
R10	2011-09-06	2011-08-22	-62.165214753	-58.8817713189	245.0	15	0.5183
R10	2011-09-22	2011-09-06	-62.165214753	-58.8817713189	245.0	16	0.4396
R10	2011-10-06	2011-09-22	-62.165214753	-58.8817713189	245.0	14	0.509
R10	2011-10-20	2011-10-06	-62.165214753	-58.8817713189	245.0	14	0.5934
R10	2011-11-17	2011-10-20	-62.165214753	-58.8817713189	245.0	28	0.6631
R10	2011-12-04	2011-11-17	-62.165214753	-58.8817713189	245.0	17	0.6943
R10	2011-12-19	2011-12-04	-62.165214753	-58.8817713189	245.0	15	0.645
R10	2012-01-07	2011-12-19	-62.165214753	-58.8817713189	245.0	19	0.4982
R10	2012-01-20	2012-01-07	-62.165214753	-58.8817713189	245.0	13	0.4043
R10	2012-02-04	2012-01-20	-62.165214753	-58.8817713189	245.0	15	0.4075
R10	2012-02-19	2012-02-04	-62.165214753	-58.8817713189	245.0	15	0.3245
R10	2012-03-04	2012-02-19	-62.165214753	-58.8817713189	245.0	14	0.2575
R10	2012-03-17	2012-03-04	-62.165214753	-58.8817713189	245.0	13	0.1225
R10	2012-03-30	2012-03-17	-62.165214753	-58.8817713189	245.0	13	0.1304
R11	2007-11-08	2007-11-08	-62.1642768315	-58.8860333911	251.0	0	0.40399999999999997
R11	2007-11-20	2007-11-08	-62.1642768315	-58.8860333911	251.0	12	0.428
R11	2007-11-28	2007-11-20	-62.1642768315	-58.8860333911	251.0	8	0.428
R11	2007-12-09	2007-11-28	-62.1642768315	-58.8860333911	251.0	11	0.5071800000000001
R11	2007-12-18	2007-12-09	-62.1642768315	-58.8860333911	251.0	9	0.49994999999999995
R11	2007-12-26	2007-12-18	-62.1642768315	-58.8860333911	251.0	8	0.52272
R11	2008-01-05	2007-12-26	-62.1642768315	-58.8860333911	251.0	10	0.39
R11	2008-01-12	2008-01-05	-62.1642768315	-58.8860333911	251.0	7	0.39263
R11	2008-01-19	2008-01-12	-62.1642768315	-58.8860333911	251.0	7	0.37695999999999996
R11	2008-01-26	2008-01-19	-62.1642768315	-58.8860333911	251.0	7	0.262
R11	2008-01-29	2008-01-26	-62.1642768315	-58.8860333911	251.0	3	0.20944
R11	2008-02-02	2008-01-29	-62.1642768315	-58.8860333911	251.0	4	0.21756
R11	2008-02-09	2008-02-02	-62.1642768315	-58.8860333911	251.0	7	0.18954000000000001
R11	2008-02-16	2008-02-09	-62.1642768315	-58.8860333911	251.0	7	0.09699999999999999
R11	2008-02-24	2008-02-16	-62.1642768315	-58.8860333911	251.0	8	0.0
R11	2008-03-02	2008-02-24	-62.1642768315	-58.8860333911	251.0	7	0.016
R11	2008-03-09	2008-03-02	-62.1642768315	-58.8860333911	251.0	7	-0.064
R11	2008-11-03	2008-03-09	-62.1642768315	-58.8860333911	251.0	239	0.5658
R11	2008-11-13	2008-11-03	-62.1642768315	-58.8860333911	251.0	10	0.5341
R11	2008-11-21	2008-11-13	-62.1642768315	-58.8860333911	251.0	8	0.6431999999999999
R11	2008-11-28	2008-11-21	-62.1642768315	-58.8860333911	251.0	7	0.54864
R11	2008-12-05	2008-11-28	-62.1642768315	-58.8860333911	251.0	7	0.43988999999999995
R11	2008-12-13	2008-12-05	-62.1642768315	-58.8860333911	251.0	8	0.4277
R11	2008-12-19	2008-12-13	-62.1642768315	-58.8860333911	251.0	6	0.43689999999999996
R11	2008-12-26	2008-12-19	-62.1642768315	-58.8860333911	251.0	7	0.3728
R11	2009-01-02	2008-12-26	-62.1642768315	-58.8860333911	251.0	7	0.3465
R11	2009-01-09	2009-01-02	-62.1642768315	-58.8860333911	251.0	7	0.35100000000000003
R11	2009-01-17	2009-01-09	-62.1642768315	-58.8860333911	251.0	8	0.15656
R11	2009-01-24	2009-01-17	-62.1642768315	-58.8860333911	251.0	7	0.1968
R11	2009-01-30	2009-01-24	-62.1642768315	-58.8860333911	251.0	6	0.10116
R11	2009-02-06	2009-01-30	-62.1642768315	-58.8860333911	251.0	7	0.105
R11	2009-02-13	2009-02-06	-62.1642768315	-58.8860333911	251.0	7	0.04784
R11	2009-02-21	2009-02-13	-62.1642768315	-58.8860333911	251.0	8	0.0216
R11	2009-02-28	2009-02-21	-62.1642768315	-58.8860333911	251.0	7	-0.016399999999999998
R11	2009-03-27	2009-02-28	-62.1642768315	-58.8860333911	251.0	27	-0.1574
R11	2009-11-12	2009-03-27	-62.1642768315	-58.8860333911	251.0	230	0.4682
R11	2009-12-04	2009-11-12	-62.1642768315	-58.8860333911	251.0	22	0.5921
R11	2009-12-07	2009-12-04	-62.1642768315	-58.8860333911	251.0	3	0.6212
R11	2009-12-13	2009-12-07	-62.1642768315	-58.8860333911	251.0	6	0.6629999999999999
R11	2009-12-21	2009-12-13	-62.1642768315	-58.8860333911	251.0	8	0.6104999999999999
R11	2009-12-28	2009-12-21	-62.1642768315	-58.8860333911	251.0	7	0.5282
R11	2010-01-11	2009-12-28	-62.1642768315	-58.8860333911	251.0	14	0.5059
R11	2010-01-18	2010-01-11	-62.1642768315	-58.8860333911	251.0	7	0.4515
R11	2010-01-25	2010-01-18	-62.1642768315	-58.8860333911	251.0	7	0.3818
R11	2010-02-01	2010-01-25	-62.1642768315	-58.8860333911	251.0	7	0.3578
R11	2010-02-15	2010-02-01	-62.1642768315	-58.8860333911	251.0	14	0.3309
R11	2010-02-22	2010-02-15	-62.1642768315	-58.8860333911	251.0	7	0.3296
R11	2010-03-01	2010-02-22	-62.1642768315	-58.8860333911	251.0	7	0.3577
R11	2010-03-08	2010-03-01	-62.1642768315	-58.8860333911	251.0	7	0.2883
R11	2010-03-15	2010-03-08	-62.1642768315	-58.8860333911	251.0	7	0.2829
R11	2010-03-23	2010-03-15	-62.1642768315	-58.8860333911	251.0	8	0.2279
R11	2010-03-29	2010-03-23	-62.1642768315	-58.8860333911	251.0	6	0.2964
R11	2010-04-05	2010-03-29	-62.1642768315	-58.8860333911	251.0	7	0.2907
R11	2010-04-12	2010-04-05	-62.1642768315	-58.8860333911	251.0	7	0.285
R11	2010-04-14	2010-04-12	-62.1642768315	-58.8860333911	251.0	2	0.285
R11	2010-04-20	2010-04-14	-62.1642768315	-58.8860333911	251.0	6	0.2725
R11	2010-04-27	2010-04-20	-62.1642768315	-58.8860333911	251.0	7	0.295
R11	2010-05-13	2010-04-27	-62.1642768315	-58.8860333911	251.0	16	0.285
R11	2010-05-20	2010-05-13	-62.1642768315	-58.8860333911	251.0	7	0.34
R11	2010-11-09	2010-05-20	-62.1642768315	-58.8860333911	251.0	173	0.7755
R11	2010-11-29	2010-11-09	-62.1642768315	-58.8860333911	251.0	20	0.7595000000000001
R11	2010-12-11	2010-11-29	-62.1642768315	-58.8860333911	251.0	12	0.7995
R11	2010-12-21	2010-12-11	-62.1642768315	-58.8860333911	251.0	10	0.8892
R11	2010-12-30	2010-12-21	-62.1642768315	-58.8860333911	251.0	9	0.7379000000000001
R11	2011-01-07	2010-12-30	-62.1642768315	-58.8860333911	251.0	8	0.7836
R11	2011-01-15	2011-01-07	-62.1642768315	-58.8860333911	251.0	8	0.7021999999999999
R11	2011-01-23	2011-01-15	-62.1642768315	-58.8860333911	251.0	8	0.6947
R11	2011-01-31	2011-01-23	-62.1642768315	-58.8860333911	251.0	8	0.6655
R11	2011-02-07	2011-01-31	-62.1642768315	-58.8860333911	251.0	7	0.6441
R11	2011-02-15	2011-02-07	-62.1642768315	-58.8860333911	251.0	8	0.5394
R11	2011-02-25	2011-02-15	-62.1642768315	-58.8860333911	251.0	10	0.3944
R11	2011-03-14	2011-02-25	-62.1642768315	-58.8860333911	251.0	17	0.2218
R11	2011-03-22	2011-03-14	-62.1642768315	-58.8860333911	251.0	8	0.14400000000000002
R11	2011-04-06	2011-03-22	-62.1642768315	-58.8860333911	251.0	15	0.16
R11	2011-04-24	2011-04-06	-62.1642768315	-58.8860333911	251.0	18	0.1607
R11	2011-05-10	2011-04-24	-62.1642768315	-58.8860333911	251.0	16	0.1491
R11	2011-05-24	2011-05-10	-62.1642768315	-58.8860333911	251.0	14	0.242
R11	2011-06-07	2011-05-24	-62.1642768315	-58.8860333911	251.0	14	0.251
R11	2011-06-20	2011-06-07	-62.1642768315	-58.8860333911	251.0	13	0.2349
R11	2011-07-05	2011-06-20	-62.1642768315	-58.8860333911	251.0	15	0.24309999999999998
R11	2011-07-19	2011-07-05	-62.1642768315	-58.8860333911	251.0	14	0.2419
R11	2011-08-07	2011-07-19	-62.1642768315	-58.8860333911	251.0	19	0.2798
R11	2011-08-22	2011-08-07	-62.1642768315	-58.8860333911	251.0	15	0.34090000000000004
R11	2011-09-06	2011-08-22	-62.1642768315	-58.8860333911	251.0	15	0.3469
R11	2011-09-22	2011-09-06	-62.1642768315	-58.8860333911	251.0	16	0.3696
R11	2011-10-06	2011-09-22	-62.1642768315	-58.8860333911	251.0	14	0.41759999999999997
R11	2011-10-20	2011-10-06	-62.1642768315	-58.8860333911	251.0	14	0.4802
R11	2011-11-17	2011-10-20	-62.1642768315	-58.8860333911	251.0	28	0.5905
R11	2011-12-04	2011-11-17	-62.1642768315	-58.8860333911	251.0	17	0.5786
R11	2011-12-19	2011-12-04	-62.1642768315	-58.8860333911	251.0	15	0.4878
R11	2012-01-07	2011-12-19	-62.1642768315	-58.8860333911	251.0	19	0.376
R11	2012-01-20	2012-01-07	-62.1642768315	-58.8860333911	251.0	13	0.3057
R11	2012-02-04	2012-01-20	-62.1642768315	-58.8860333911	251.0	15	0.2848
R11	2012-02-19	2012-02-04	-62.1642768315	-58.8860333911	251.0	15	0.1825
R11	2012-03-04	2012-02-19	-62.1642768315	-58.8860333911	251.0	14	0.0797
R11	2012-03-17	2012-03-04	-62.1642768315	-58.8860333911	251.0	13	-0.08199999999999999
R11	2012-03-30	2012-03-17	-62.1642768315	-58.8860333911	251.0	13	-0.0902
R12	2008-02-17	2008-02-17	-62.169728689799996	-58.862693267299996	137.0	0	0.0
R12	2008-02-24	2008-02-17	-62.169728689799996	-58.862693267299996	137.0	7	-0.08800000000000001
R12	2008-03-02	2008-02-24	-62.169728689799996	-58.862693267299996	137.0	7	-0.17600000000000002
R12	2008-03-09	2008-03-02	-62.169728689799996	-58.862693267299996	137.0	7	-0.289
R12	2008-11-03	2008-03-09	-62.169728689799996	-58.862693267299996	137.0	239	0.74292
R12	2008-11-28	2008-11-03	-62.169728689799996	-58.862693267299996	137.0	25	0.6705599999999999
R12	2008-12-05	2008-11-28	-62.169728689799996	-58.862693267299996	137.0	7	0.46826999999999996
R12	2008-12-13	2008-12-05	-62.169728689799996	-58.862693267299996	137.0	8	0.5264
R12	2008-12-19	2008-12-13	-62.169728689799996	-58.862693267299996	137.0	6	0.46774
R12	2008-12-26	2008-12-19	-62.169728689799996	-58.862693267299996	137.0	7	0.40076
R12	2009-01-02	2008-12-26	-62.169728689799996	-58.862693267299996	137.0	7	0.34188
R12	2009-01-09	2009-01-02	-62.169728689799996	-58.862693267299996	137.0	7	0.35100000000000003
R12	2009-01-17	2009-01-09	-62.169728689799996	-58.862693267299996	137.0	8	0.0824
R12	2009-01-24	2009-01-17	-62.169728689799996	-58.862693267299996	137.0	7	0.11316000000000001
R12	2009-01-30	2009-01-24	-62.169728689799996	-58.862693267299996	137.0	6	0.0
R12	2009-02-06	2009-01-30	-62.169728689799996	-58.862693267299996	137.0	7	0.0366
R12	2009-02-13	2009-02-06	-62.169728689799996	-58.862693267299996	137.0	7	-0.1066
R12	2009-02-21	2009-02-13	-62.169728689799996	-58.862693267299996	137.0	8	-0.1484
R12	2009-02-28	2009-02-21	-62.169728689799996	-58.862693267299996	137.0	7	-0.2384
R12	2009-03-01	2009-02-28	-62.169728689799996	-58.862693267299996	137.0	1	-0.24739999999999998
R12	2009-03-27	2009-03-01	-62.169728689799996	-58.862693267299996	137.0	26	-0.3464
R12	2009-11-12	2009-03-27	-62.169728689799996	-58.862693267299996	137.0	230	0.6242
R12	2009-12-04	2009-11-12	-62.169728689799996	-58.862693267299996	137.0	22	0.7298
R12	2009-12-07	2009-12-04	-62.169728689799996	-58.862693267299996	137.0	3	0.774
R12	2009-12-13	2009-12-07	-62.169728689799996	-58.862693267299996	137.0	6	0.7854000000000001
R12	2009-12-21	2009-12-13	-62.169728689799996	-58.862693267299996	137.0	8	0.594
R12	2009-12-28	2009-12-21	-62.169728689799996	-58.862693267299996	137.0	7	0.5021
